node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 5), (3, 5), (4, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,3,0,expanded,False,True,110
"(((2, 5), (4, 2), (5, 4), (6, 3), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 4), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,111
"(((1, 5), (4, 2), (5, 3), (5, 4), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 4), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,112
"(((2, 5), (4, 1), (5, 3), (5, 4), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 4), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,113
"(((2, 5), (4, 2), (5, 3), (5, 4), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,5,3,expanded,False,True,114
"(((3, 5), (4, 2), (5, 5), (6, 3), (6, 4)), (1, 1))","(((3, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,115
"(((3, 5), (4, 1), (5, 3), (5, 5), (6, 4)), (1, 1))","(((3, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,116
"(((3, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,7,2,expanded,False,True,117
"(((3, 5), (4, 2), (4, 5), (5, 5), (8, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,118
"(((3, 5), (4, 2), (4, 5), (5, 6), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,119
"(((3, 5), (4, 1), (4, 5), (5, 5), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,120
"(((3, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,6,3,expanded,False,True,121
"(((3, 5), (4, 3), (4, 5), (5, 5), (6, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,3,0,expanded,False,True,122
"(((3, 5), (4, 3), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (5, 4), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,3,0,expanded,False,True,123
"(((2, 5), (4, 2), (4, 5), (5, 4), (8, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 4), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,124
"(((1, 5), (4, 2), (4, 5), (5, 4), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 4), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,125
"(((2, 5), (4, 1), (4, 5), (5, 4), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 4), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,126
"(((2, 5), (4, 2), (4, 5), (5, 4), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,5.0,8.0,3,10,3,expanded,False,True,127
"(((1, 5), (4, 3), (4, 5), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,128
"(((2, 5), (4, 3), (4, 5), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,5.0,8.0,3,5,1,expanded,False,True,129
"(((2, 5), (4, 5), (5, 5), (6, 3), (6, 4)), (1, 1))","(((2, 5), (4, 5), (5, 3), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,130
"(((1, 5), (4, 5), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 5), (5, 3), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,131
"(((2, 5), (4, 5), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,5,2,expanded,False,True,132
"(((2, 5), (3, 5), (4, 2), (4, 3), (8, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (4, 3), (7, 4)), (1, 1))",5,5,10.0,5,,,pruned,,,133
